GRTS_ID,frame_id
69283,100017
69284,51089
69286,115355
69287,46975
69288,28019
69289,120564
69292,44828
69293,80717
69294,83742
69295,93174
69297,58515
69299,77376
69300,81749
69301,41315
69302,98017
69303,113068
69304,76167
69306,70463
69307,41333
69308,99147
69309,61697
69311,120948
69317,44595
69318,74457
69320,44270
69321,116204
69323,79512
69328,74205
69330,60882
69333,34438
69335,122271
69336,34597
69337,120089
69339,90080
69340,38326
69341,84113
69345,57026
69348,79206
69349,60992
69351,53519
69352,66850
69353,108163
69354,104398
69355,57896
69357,99107
69358,71910
69361,43821
69362,116923
69363,27589
69364,78980
69369,25343
69370,45469
69372,79735
69373,101663
69375,76714
69376,122307
69377,99759
69379,116887
69380,62556
69382,81994
69383,51995
69385,108857
69386,21101
69387,117339
69390,57794
69391,84901
69392,87878
69393,89043
69395,48335
69397,95467
69398,78027
69399,34364
69400,90137
69401,105582
69402,82617
69403,108976
69404,65841
69405,41831
69406,92657
69407,71432
69409,129698
69412,11972
69413,19613
69414,61957
69415,68810
69416,85110
69417,109984
69418,25707
69419,113878
69421,52631
69422,54539
69425,129214
69426,96442
69428,52035
69430,73214
69431,28445
69432,97656
69433,112140
69435,115003
69437,40406
69439,46098
69441,110470
69445,74091
69446,49881
69448,63718
69449,54841
69451,62548
69453,32622
69455,84861
69459,117391
69460,18343
69461,87312
69463,92474
69465,75184
69467,32306
69468,47306
69470,87130
69471,97473
69473,80412
69474,101964
69475,93268
69476,108992
69477,54711
69478,26562
69479,85682
69480,45965
69482,110254
69484,108560
69487,60134
69488,72381
69489,99934
69490,87673
69492,62250
69493,116451
69494,99646
69495,73895
69496,37594
69497,99412
69498,106998
69499,73819
69500,115920
69501,60288
69502,34411
69503,79278
69504,20604
69507,120451
69509,116425
69512,67974
69513,47510
69514,94858
69515,115989
69516,28037
69517,109702
69519,49863
69520,53173
69524,87659
69525,111251
69526,54829
69528,86179
69529,20102
69531,102355
69533,105724
69535,98905
69537,54410
69541,118984
69542,8731
69543,88441
69544,62363
69546,72503
69547,58104
69549,67163
69550,108785
69551,41902
69553,77013
69556,39706
69557,118680
69558,43317
69559,86828
69560,31388
69561,88279
69563,112807
69564,28102
69565,50055
69567,88042
69568,60539
69570,49318
69571,88615
69572,115099
69573,111799
69576,79189
69577,63118
69579,118669
69580,58090
69581,9006
69583,35870
69585,76066
69586,86988
69587,85766
69589,70598
69591,90834
69592,84085
69593,44182
69595,93856
69596,124575
69597,78897
69598,107568
69599,50559
69600,36740
69601,81585
69602,23838
69604,130170
69606,115026
69608,26555
69609,55491
69610,47043
69611,94859
69612,103050
69613,21085
69616,46141
69617,48525
69619,63211
69621,99700
69622,115411
69623,51126
69625,95476
69627,29835
69628,93957
69629,104212
69631,109422
69633,93341
69634,29075
69635,76242
69641,74565
69642,62352
69644,61846
69645,64096
69646,111829
69647,65786
69648,111544
69651,84872
69653,108355
69654,39219
69656,34966
69657,80819
69659,99869
69661,107744
69663,69068
69664,108288
69665,95912
69666,92423
69668,52566
69669,94187
69670,109558
69672,68593
69674,83348
69675,55255
69678,51156
69681,33556
69683,79344
69684,78187
69685,93654
69687,51939
69689,82945
69690,90993
69692,96602
69693,107044
69694,86344
69695,102521
69696,49619
69698,94530
69699,55683
69703,113654
69706,63825
69707,60810
69708,78619
69710,41011
69713,81356
69717,81443
69721,36393
69725,85994
69726,90884
69728,58421
69731,81095
69734,106115
69735,86340
69736,106690
69737,45442
69741,57537
69745,123598
69747,44805
69748,72165
69749,68788
69750,79542
69751,95086
69753,124195
69754,70145
69756,94080
69757,42336
69759,129666
69760,73336
69761,102471
69763,34424
69765,26608
69771,66557
69772,55493
69773,51206
69774,101344
69775,62228
69776,104904
69778,120354
69779,96801
69780,47998
69782,72008
69784,35047
69785,104771
69786,28070
69789,33993
69790,92569
69795,96115
69796,23973
69798,78090
69800,95136
69801,104968
69802,59335
69804,97707
69805,60497
69806,52007
69808,103328
69809,50214
69811,68569
69814,86728
69817,39215
69819,33110
69820,84991
69822,37611
69823,97083
69824,79860
69825,104964
69826,69079
69827,102736
69828,38563
69829,97770
69830,90119
69831,59848
69833,120016
69834,90485
69836,72301
69838,59165
69839,58035
69840,77234
69842,29926
69845,85550
69848,78176
69849,77896
69852,68276
69853,8085
69855,40493
69857,119499
69858,33678
69863,16413
69866,24839
69869,72098
69871,54001
69873,69170
69874,102620
69875,52339
69877,94473
69878,44796
69880,59993
69883,105219
69887,42327
69890,25799
69893,95174
69894,44365
69896,76723
69897,92832
69899,59784
69901,87082
69902,67909
69903,56624
69905,103774
69906,66401
69907,121504
69910,93109
69911,63594
69912,91111
69914,35506
69916,22976
69917,99629
69918,76648
69922,84001
69924,59345
69925,102260
69926,40910
69927,88024
69928,66811
69930,128766
69931,101158
69933,68572
69935,63359
69936,47854
69937,101331
69938,113037
69939,24783
69940,120566
69942,52617
69943,47144
69945,80968
69946,92713
69949,57595
69952,75985
69953,23342
69954,42705
69955,110753
69956,78943
69959,39929
69960,27693
69961,62623
69963,126948
69967,47563
69969,64649
69970,74463
69972,43346
69973,62059
69976,78128
69982,18812
69985,74435
69988,32284
69991,89610
69992,39253
69994,86885
69995,93282
69997,51457
69999,75043
70000,59605
70001,48752
70003,119998
70004,71025
70005,108573
70008,95401
70009,70987
70010,95295
70012,42907
70013,121089
70014,28052
70015,94555
70016,78981
70017,38047
70018,96180
70019,84452
70021,60297
70023,32564
70024,75114
70025,16438
70027,118604
70028,97435
70030,65331
70032,72589
70033,53383
70034,90680
70035,106539
70037,121039
70038,108305
70040,44774
70041,58262
70043,92046
70044,92280
70046,115422
70047,48339
70049,82468
70050,27028
70052,108366
70053,86328
70054,102956
70056,39050
70057,17499
70058,71889
70060,125527
70064,66988
70065,64737
70066,68345
70067,86505
70068,53005
70070,27097
70071,71787
70074,58646
70077,130139
70078,42485
70079,117747
70080,42395
70082,34167
70083,29358
70084,95339
70085,115127
70086,29026
70089,64716
70091,49786
70093,101113
70094,115094
70096,124531
70097,75948
70098,53600
70100,59551
70101,121897
70102,52071
70103,15034
70104,60228
70105,32154
70107,86245
70109,86536
70113,19730
70114,92681
70115,81759
70117,93405
70118,76568
70120,44993
70123,81110
70124,28468
70126,127400
70127,93274
70128,106205
70129,55156
70130,24247
70131,54563
70132,47802
70133,91158
70134,113034
70138,56829
70139,62455
70140,60439
70141,88824
70142,92769
70144,111708
70145,60394
70147,98729
70148,37228
70149,40825
70150,108381
70151,75665
70152,114528
70154,35336
70155,21212
70156,21061
70158,117662
70159,106823
70163,60027
70164,66135
70165,62319
70166,92533
70167,59924
70168,113220
70170,112944
70172,48478
70176,35961
70177,112180
70178,40991
70181,20564
70182,97215
70185,107370
70187,99836
70188,21210
70189,52561
70191,90017
70193,69980
70195,91679
70196,65134
70197,57114
70199,70192
70201,56245
70203,70866
70204,39115
70206,74239
70207,73556
70209,42936
70211,33130
70212,93310
70213,34623
70215,90128
70216,75683
70217,110962
70218,46840
70220,90825
70221,59611
70222,64486
70224,125572
70225,89082
70226,109947
70230,62443
70231,63117
70232,83703
70233,121428
70234,39633
70235,11784
70237,82290
70240,82826
70241,78382
70243,123274
70244,67339
70245,5766
70247,39102
70249,117628
70250,39233
70252,31743
70255,21976
70257,104949
70258,27626
70261,67006
70263,57699
70265,92315
70266,109083
70268,119907
70269,88927
70270,50823
70272,67398
70276,21108
70279,37697
70283,36924
70286,97023
70289,84594
70290,90045
70292,55151
70294,80138
70295,66096
70296,46416
70298,103764
70299,61299
70300,102074
70303,98203
70304,60816
70305,93917
70307,36441
70309,27611
70310,100096
70311,74339
70313,36220
70314,89714
70315,82144
70317,61204
70319,39046
70320,74636
70321,66805
70323,119045
70324,96996
70326,62110
70328,71685
70329,53397
70330,97162
70331,112579
70332,29430
70333,116388
70335,55413
70336,48531
70339,94576
70342,54837
70345,76919
70346,18250
70347,40378
70348,114468
70349,78474
70352,37642
70354,61240
70356,121878
70360,51265
70361,67084
70362,70183
70363,78637
70365,40570
70366,58831
70369,80452
70372,132921
70374,124211
70375,31289
70378,76279
70381,35057
70384,94711
70385,34639
70387,80864
70388,80787
70390,58402
70392,76905
70393,63764
70394,51062
70396,120935
70397,72871
70398,106247
70399,56513
70401,91693
70402,70543
70408,90392
70409,83633
70411,95723
70412,85369
70414,44551
70416,36267
70417,85288
70418,27991
70420,116284
70421,92824
70423,63493
70424,23305
70425,68887
70426,52910
70427,97183
70428,108398
70430,121507
70431,105070
70433,48918
70434,47593
70435,65991
70436,91116
70437,96924
70439,108470
70440,44633
70442,94998
70443,27964
70445,111167
70446,85386
70447,102487
70449,40916
70450,29068
70451,69126
70453,129232
70457,69768
70458,65668
70459,70198
70460,99479
70461,48827
70462,113238
70463,24324
70464,70873
70465,109717
70467,53084
70470,128758
70471,40634
70473,40070
70476,23815
70477,97662
70478,116056
70482,90111
70483,56435
70484,48869
70486,97879
70487,112319
70490,85203
70491,46173
70493,65114
70494,120981
70495,46991
70496,3000
70497,63465
70498,35879
70499,42199
70500,81161
70501,76348
70507,84547
70509,88773
70510,96881
70512,49626
70515,82038
70516,23846
70518,107980
70519,89100
70520,106215
70521,51462
70525,49679
70526,92095
70527,122313
70530,10106
70531,54040
70532,62460
70533,59503
70534,95755
70535,88133
70537,102907
70538,59944
70540,94559
70541,39534
70542,38050
70543,103754
70544,85843
70545,112218
70547,32093
70548,17978
70549,16434
70551,118139
70556,72995
70557,66582
70558,47519
70559,91610
70560,62698
70561,102103
70562,48660
70564,89397
70565,51249
70568,109282
70569,34098
70570,114035
70571,43759
70574,25652
70576,110979
70578,106427
70580,97522
70581,17041
70582,57652
70584,98817
70586,72276
70588,90761
70589,69302
70590,52023
70592,71136
70594,57182
70596,69470
70597,40049
70599,73770
70600,80496
70602,43871
70604,43319
70605,84979
70606,29994
70608,92905
70609,73360
70610,110964
70613,98215
70614,61938
70615,59399
70617,127870
70618,96479
70619,113665
70620,57427
70622,62437
70623,62190
70624,82787
70625,121432
70626,44266
70627,11793
70629,76728
70632,85607
70633,80216
70636,59023
70637,14114
70638,87598
70639,37701
70641,126425
70642,79809
70643,36007
70644,120541
70646,31184
70647,42043
70648,27083
70654,72584
70655,57355
70656,58146
70657,87921
70658,60367
70659,102115
70660,53754
70661,116650
70662,98659
70663,58216
70665,61827
70667,38742
70668,110774
70669,25273
70672,34000
70673,88859
70678,94725
70679,20297
70681,79935
70683,101145
70685,60265
70687,77802
70688,63274
70689,53387
70691,108410
70692,61770
70694,46345
70697,81630
70700,43850
70702,34506
70703,84056
70706,93380
70707,87258
70709,70482
70710,106910
70711,41804
70712,99158
70713,99377
70714,66322
70716,116313
70717,90475
70719,70909
70721,62878
70722,52477
70723,80948
70725,31306
70728,86000
70731,75872
70732,91810
70734,57043
70737,79707
70740,107964
70741,77063
70742,110844
70744,36714
70746,57992
70750,118966
70752,55444
70753,59201
70754,67393
70755,76756
70756,116972
70757,38700
70761,86913
70766,120959
70767,36849
70768,5761
70770,79522
70773,37843
70775,35448
70776,89134
70779,98926
70780,83110
70781,102169
70782,50996
70784,76439
70785,69321
70786,52897
70788,124652
70789,92776
70790,104873
70791,54663
70793,94480
70794,70774
70795,67304
70796,76306
70801,89922
70802,84097
70805,81203
70806,117437
70807,49178
70809,34433
70810,85299
70811,25211
70813,123694
70814,90973
70815,111776
70816,57002
70818,53187
70819,46874
70820,97638
70821,105151
70822,21999
70823,119643
70824,107849
70826,46609
70827,47597
70828,67834
70829,93911
70830,101076
70832,107555
70833,50665
70835,99173
70836,31678
70838,115791
70839,80758
70840,110342
70842,37646
70843,24446
70844,72366
70846,122748
70850,63266
70851,60116
70852,63241
70853,99022
70854,45591
70855,112771
70856,28509
70857,72735
70858,111102
70860,51709
70863,101876
70864,40596
70866,30806
70870,98131
70871,103105
70875,94747
70877,48878
70879,92791
70880,115119
70883,81962
70884,49410
70886,60950
70888,49769
70890,60218
70891,30793
70893,74251
70894,73567
70897,117399
70898,32226
70899,70389
70900,73438
70902,79530
70903,96425
70905,56590
70908,83873
70909,22435
70911,102887
70912,83562
70913,105282
70914,56558
70917,49933
70918,46440
70920,122324
70923,11496
70924,49888
70925,66608
70926,64148
70927,97618
70928,99711
70930,107539
70931,62724
70933,92233
70934,43241
70936,112063
70937,83528
70938,112208
70940,33487
70942,24291
70944,122772
70949,67433
70950,66570
70951,48441
70952,99039
70953,69645
70954,106273
70956,103211
70957,93101
70958,47082
70960,68304
70962,29939
70963,104314
70964,37288
70967,25175
70970,25348
70971,102254
70973,99818
70975,58136
70977,95569
70979,65805
70982,72090
70983,46007
70985,109347
70986,51147
70988,67158
70989,42816
70991,79778
70992,85127
70994,41099
70996,39618
70997,82663
70999,41309
71000,89658
71001,75226
71002,114668
71003,47750
71004,110614
71005,97755
71006,63776
71007,61242
71009,127876
71010,97412
71011,112281
71014,70789
71015,46450
71016,84636
71017,117730
71018,40578
71021,75347
71025,82535
71028,65512
71029,15051
71031,32127
71034,95495
71035,30894
71036,118697
71039,44348
71040,26160
71046,59137
71048,56764
71049,88852
71050,63614
71051,104924
71052,55132
71054,98640
71055,51725
71057,62278
71059,37344
71060,113088
71061,29446
71062,12240
71064,40454
71070,89167
71071,15665
71073,73921
71075,96521
71076,103586
71077,60244
71079,76421
71080,72527
71081,58001
71083,107953
71084,64547
71086,48196
71088,90332
71089,83503
71092,35953
71094,43301
71095,73856
71098,94777
71099,82158
71100,109593
71101,66318
71102,105057
71103,37671
71104,93115
71105,67718
71107,126462
71108,100665
71110,66751
71112,61022
71113,53417
71114,81869
71116,35013
71119,57254
71120,54071
71122,74012
71123,100602
71125,119146
71126,51950
71129,74607
71132,113980
71133,76141
71134,109906
71136,41786
71138,62640
71140,127872
71143,6405
71144,52665
71145,59196
71146,72491
71147,80472
71149,42871
71150,61158
71152,41279
71153,73483
71159,21130
71160,13187
71162,38169
71163,90152
71166,35084
71169,99788
71170,43432
71172,81342
71173,90502
71175,53765
71177,85678
71178,68417
71179,47351
71181,110705
71182,64071
71183,104843
71184,54206
71186,100511
71187,60358
71188,89738
71190,30880
71192,23903
71193,95015
71194,78511
71196,42222
71197,95713
71198,78443
71200,64004
71202,42281
71203,75549
71204,17820
71206,119980
71207,98851
71208,118762
71209,63039
71211,72149
71212,56175
71213,90222
71214,108871
71215,23405
71218,58661
71219,47154
71222,88090
71224,113565
71225,58539
71227,81550
71228,21497
71230,103729
71231,83559
71234,40410
71235,26305
71236,69103
71238,116319
71242,61436
71243,65188
71244,66941
71245,74466
71247,31768
71248,63452
71251,81371
71255,43852
71256,122844
71257,36371
71259,30006
71262,104474
71263,29010
71266,70713
71268,45621
71270,89998
71271,105380
71273,121289
71274,89380
71275,56844
71277,72946
71278,118646
71279,70581
71280,9014
71282,41415
71284,73285
71286,82368
71290,34536
71292,78533
71294,78592
71295,89952
71297,52888
71300,85728
71301,17335
71303,103801
71304,84033
71305,105754
71306,49143
71308,35768
71310,52894
71312,117695
71314,126373
71315,14271
71316,46189
71317,66143
71318,61845
71319,74914
71320,99246
71322,106138
71323,67357
71325,88997
71326,44178
71328,115315
71329,83518
71330,102016
71332,32579
71333,43899
71334,22892
71340,71653
71341,71209
71342,48884
71343,95329
71344,68251
71345,105342
71347,106925
71348,96349
71349,46612
71351,67373
71353,33654
71354,106168
71355,25289
71358,30747
71359,92098
71361,24434
71362,104116
71364,98435
71365,26302
71366,53498
71368,101155
71370,69970
71372,100946
71373,68850
71374,50163
71376,113969
71377,46513
71378,121489
71379,69955
71382,81180
71383,82813
71385,38283
71387,32193
71388,81284
71390,43165
71391,97089
71392,74315
71393,103101
71394,69538
71396,42262
71397,96821
71398,94743
71399,61694
71401,123706
71402,99267
71407,47373
71408,73531
71410,42881
71413,79511
71416,80048
71417,78831
71420,61808
71421,9018
71422,69003
71423,35839
71425,120877
71426,97355
71427,31827
71428,120550
71431,38791
71432,18270
71435,20671
71438,62381
71440,52587
71442,67310
71443,107236
71444,56045
71446,99110
71447,58205
71449,61833
71451,42899
71452,106146
71453,28049
71456,42776
71459,25346
71462,98421
71463,17973
71465,75783
71466,101150
71468,63484
71470,80607
71471,67901
71472,51534
71474,107470
71475,67336
71477,45877
71479,92634
71480,84428
71483,29935
71485,37280
71486,77101
71489,91062
71490,83080
71491,110974
71492,68623
71493,103182
71494,41828
71495,91730
71496,72361
71498,129233
71499,97893
71501,66735
71502,19149
71503,60573
71504,46004
71505,86496
71506,113511
71507,24314
71508,116395
71510,54482
71511,55008
71513,85584
71514,96901
71517,52497
71520,74604
71521,28440
71523,111213
71524,73841
71525,115930
71527,42256
71528,58293
71529,61246
71531,123709
71535,48956
71537,62787
71538,86019
71540,41034
71541,63477
71543,40360
71544,79503
71549,123742
71550,18345
71553,31207
71554,91551
71557,32304
71560,97940
71561,38797
71563,83187
71564,94196
71566,53785
71568,83370
71569,61914
71570,46430
71572,109788
71573,64076
71574,107635
71575,57909
71577,100026
71578,72842
71579,98546
71581,37803
71582,116452
71583,29449
71584,98258
71585,74358
71586,37133
71587,98485
71588,73355
71590,64922
71592,34871
71593,75101
71594,21069
71596,122761
71597,97447
71598,117353
71599,63045
71601,68907
71602,56169
71603,93455
71604,103319
71605,28964
71608,50328
71609,52247
71611,98992
71612,88121
71614,112179
71615,52977
71617,84789
71618,19179
71619,36666
71620,102813
71621,80771
71624,39984
71625,17960
71626,69567
71628,124605
71630,118059
71631,9654
71632,62366
71633,60560
71634,70653
71635,83257
71636,58095
71638,36411
71639,66235
71640,107861
71642,55396
71645,116233
71646,39241
71647,122849
71648,41462
71650,35550
71653,111882
71654,29492
71657,60541
71659,48857
71661,88616
71662,115101
71665,78723
71666,52671
71668,69716
71669,119129
71670,55315
71671,9004
71672,60699
71673,36330
71675,75606
71677,86526
71681,19278
71682,88054
71683,85474
71685,94781
71686,79359
71688,51024
71690,34884
71691,80660
71692,24302
71694,129242
71695,90979
71696,114558
71697,51907
71698,23313
71699,57347
71700,51049
71701,92085
71702,112559
71703,20156
71704,103460
71707,45210
71708,48059
71709,62754
71710,93907
71711,100163
71713,114480
71714,50199
71716,97789
71717,33073
71718,42226
71719,104214
71720,77048
71721,111274
71723,40896
71724,28148
71725,16430
71727,123219
71731,60965
71732,70300
71733,60920
71734,97171
71735,64557
71736,111370
71737,66706
71738,111086
71740,54034
71744,37362
71745,115881
71746,35893
71747,8073
71749,15480
71751,106355
71753,106439
71755,92422
71756,23069
71757,53032
71759,92798
71760,111873
71761,67663
71763,83344
71764,65604
71765,58037
71767,66022
71769,51154
71771,63461
71772,34024
71774,77486
71775,80032
71777,39685
71779,35904
71780,91912
71783,97072
71784,84027
71785,105870
71786,50081
71788,93602
71789,68398
71790,55217
71793,91399
71794,113651
71797,87987
71798,63363
71799,68682
71800,78617
71801,118190
71802,41941
71803,8549
71805,82282
71808,82836
71812,36395
71813,78075
71815,86921
71817,89499
71819,57492
71821,80630
71822,94231
71824,100311
71825,101944
71826,86802
71827,105767
71828,44517
71830,90818
71831,57998
71833,126507
71835,115961
71838,71707
71839,69149
71840,79073
71841,96933
71843,70610
71845,94082
71846,84554
71847,40947
71849,92473
71850,130591
71851,74264
71852,102470
71853,47795
71854,33963
71855,82517
71856,27070
71858,126926
71860,112708
71862,23308
71863,53648
71864,49818
71865,98564
71866,107681
71867,15981
71870,48463
71871,48981
71873,72935
71875,95986
71876,103845
71877,46953
71879,97338
71881,34921
71882,93031
71883,113937
71885,113115
71887,95650
71888,23510
71889,79022
71891,104505
71895,97246
71896,61424
71898,64634
71899,51141
71900,109517
71901,66717
71902,115739
71905,84885
71908,40141
71910,32652
71911,85920
71913,97544
71914,99983
71915,104501
71917,67690
71918,102735
71919,96844
71920,91044
71922,50266
71923,90022
71924,112343
71926,71843
71928,81032
71929,48772
71932,49302
71935,32631
71937,79340
71938,78641
71939,77433
71941,68279
71944,74840
71945,38185
71947,117646
71948,101050
71950,53812
71952,86648
71953,16410
71955,108911
71956,22988
71957,102055
71959,36696
71961,54464
71963,103545
71965,124058
71966,11954
71967,91235
71968,48966
71969,67527
71971,59527
71973,100167
71974,105215
71975,67818
71978,41858
71980,114855
71981,27185
71982,108023
71984,96101
71985,43439
71986,76721
71992,85231
71993,69294
71995,47960
71996,67324
71997,108578
71998,121042
72000,103222
72002,92647
72003,64521
72006,34113
72008,25747
72009,76647
72012,94429
72015,59809
72017,89875
72018,101209
72020,51646
72021,98378
72024,68111
72027,48785
72029,112582
72030,47436
72031,22930
72032,120557
72035,46680
72036,74224
72037,84205
72038,92248
72040,57131
72042,75055
72043,83580
72044,43167
72045,95243
72046,112146
72047,77090
72049,71395
72050,37618
72051,96354
72052,63546
72054,125556
72056,115512
72060,49683
72061,75851
72063,41954
72066,79977
72071,76979
72073,65043
72074,10873
72076,33519
72078,119958
72079,32750
72080,118688
72082,94241
72083,38332
72084,84565
72088,53777
72091,76434
72092,64233
72094,53063
72095,71026
72096,103075
72097,105798
72098,56065
72100,96324
72101,67285
72104,43834
72106,22964
72107,79910
72109,95716
72112,28582
72113,62151
72115,73264
72116,99807
72118,78100
72119,119068
72120,97436
72122,121058
72123,61629
72125,78272
72126,58469
72128,106079
72130,120576
72133,58727
72134,84424
72135,91585
72136,92286
72138,51116
72140,82466
72141,79879
72143,89217
72144,107439
72145,86790
72146,102492
72147,70471
72148,37203
72149,90344
72150,71423
72152,125058
72157,64739
72158,46001
72159,66033
72160,87430
72162,28027
72163,105539
72165,58645
72166,51768
72169,125980
72170,96900
72171,116819
72172,53429
72174,76934
72175,28435
72176,100444
72177,111664
72178,28562
72179,114081
72181,41790
72183,49321
72185,114172
72188,3628
72189,75946
72190,51750
72192,60014
72193,51605
72195,61613
72197,31689
72199,85795
72201,132467
72204,20198
72205,82224
72207,92016
72209,75642
72211,31379
72212,45005
72214,80179
72215,100245
72217,81350
72218,129715
72219,88185
72220,105743
72221,56545
72222,23320
72223,80127
72224,47800
72226,114424
72228,107627
72231,63839
72232,68207
72233,91134
72234,92771
72236,44645
72238,98723
72239,77139
72240,40826
72241,101275
72242,106523
72243,76589
72244,113140
72245,65380
72246,44132
72247,73712
72248,19209
72251,116273
72256,66600
72257,59541
72258,92997
72259,115069
72260,27569
72261,112483
72263,55421
72264,54086
72267,104183
72268,92293
72269,111255
72270,53437
72272,87098
72273,21492
72274,96289
72275,103744
72279,43196
72280,98912
72281,22133
72282,51632
72286,116674
72287,7803
72288,91676
72289,65599
72291,70193
72292,56710
72294,70870
72296,39117
72298,76093
72300,123187
72301,42937
72302,120993
72303,30353
72304,93313
72305,33697
72306,90130
72308,102621
72310,46377
72312,94054
72313,61005
72315,45151
72316,90462
72317,105371
72318,109949
72322,63577
72324,120039
72325,58548
72326,12710
72328,35393
72330,79762
72331,83749
72332,78850
72334,66416
72337,78541
72338,43275
72340,119482
72341,87644
72343,54730
72345,82486
72346,21513
72348,103798
72349,23920
72350,106223
72352,34857
72354,58624
72356,105844
72358,119441
72359,13333
72360,87533
72361,50821
72362,71233
72364,64620
72366,96009
72367,126047
72368,66904
72371,38161
72373,110221
72374,34149
72375,105246
72377,97951
72379,85054
72385,81990
72386,72575
72388,46107
72389,62225
72390,106291
72391,102535
72393,122206
72395,98665
72396,61278
72399,33192
72401,26676
72402,77115
72404,91107
72405,91182
72407,28600
72408,58888
72410,75096
72411,96571
72413,58595
72414,97924
72415,102193
72416,120146
72417,60720
72419,101412
72420,54786
72422,112114
72423,26652
72424,119165
72427,48066
72428,85344
72429,96215
72430,92259
72432,54372
72434,78310
72435,85457
72436,38988
72437,98939
72438,115855
72439,77546
72441,70925
72442,41800
72443,101005
72444,60315
72446,123267
72451,66157
72452,49698
72453,77248
72455,39642
72458,81843
72463,75131
72465,67354
72468,35365
72470,116721
72471,35055
72474,92400
72476,83643
72479,21602
72480,57486
72483,76898
72484,64226
72486,57705
72487,71941
72488,108635
72489,105788
72490,55124
72492,94471
72493,71931
72499,80857
72504,29040
72505,45016
72507,85290
72508,99333
72510,79958
72511,117206
72512,92363
72515,62563
72516,24233
72517,86625
72518,52450
72520,105625
72522,119656
72525,47591
72526,85357
72527,91118
72528,96921
72530,44632
72532,95922
72533,73865
72534,34360
72536,109312
72537,87239
72538,102950
72539,59811
72540,40913
72541,90796
72542,71431
72544,127387
72548,21004
72549,63818
72550,72517
72551,99940
72552,114620
72553,25715
72554,111103
72556,51695
72557,56391
72560,128755
72561,101070
72563,58060
72565,75531
72566,22889
72567,98126
72568,111218
72572,37623
72573,88252
72574,58748
72575,48867
72577,112316
72581,84278
72582,45243
72584,62800
72585,46529
72586,116492
72587,63934
72589,35882
72591,82086
72597,87317
72599,87844
72601,95952
72603,33208
72604,49161
72606,80187
72607,91466
72609,84108
72610,107979
72611,88642
72612,107140
72613,51466
72615,83834
72616,49678
72618,123244
72620,106721
72621,11028
72623,61994
72624,68216
72625,98541
72626,90909
72628,60409
72629,122939
72630,92705
72631,76668
72632,38975
72633,99878
72634,104679
72635,84913
72636,110362
72637,61211
72638,30703
72639,77893
72640,15508
72643,119529
72648,67045
72649,47516
72650,93002
72651,103032
72655,49859
72656,51778
72660,89979
72661,114965
72662,48327
72664,82001
72665,24725
72667,105592
72669,108967
72671,95672
72672,16117
72673,58579
72679,87510
72680,69307
72682,71595
72683,57183
72685,66240
72686,109243
72687,38199
72689,75161
72691,123666
72692,38781
72693,117752
72695,42858
72696,84515
72697,30919
72698,91515
72699,99051
72700,111430
72704,98681
72705,61475
72707,50254
72708,95092
72709,113704
72710,115981
72714,61725
72716,120046
72717,52072
72718,12250
72720,30765
72722,85333
72723,86537
72724,82990
72726,69676
72728,89450
72729,82230
72730,39091
72732,87841
72733,126427
72734,78883
72735,122391
72736,45462
72737,29796
72738,82498
72739,28936
72743,114556
72745,25633
72746,58743
72747,55371
72748,88846
72749,103966
72750,18302
72751,117576
72753,57754
72754,62916
72756,59507
72758,94622
72759,109843
72760,47428
72762,101500
72764,34002
72765,91175
72766,107450
72768,115440
72770,93800
72771,22148
72772,79471
72774,108676
72778,76875
72779,63740
72781,60931
72782,60380
72783,109504
72788,80710
72790,106501
72791,43384
72793,36823
72794,86834
72796,92456
72798,113290
72800,65830
72801,105983
72802,99623
72803,98450
72805,56732
72806,88163
72807,114645
72809,69518
72811,93535
72812,53404
72815,53010
72818,38191
72820,77942
72821,77260
72822,92734
72824,56114
72826,77391
72827,89140
72829,98001
72830,108891
72831,78915
72832,112234
72833,44984
72834,35787
72835,94520
72836,56141
72840,112250
72843,61521
72844,58956
72845,75366
72846,116505
72847,40089
72850,86910
72854,81435
72856,74654
72857,121881
72858,71056
72861,43734
72863,119487
72864,38303
72866,34990
72867,90549
72869,100317
72871,108178
72873,48220
72876,75513
72877,67932
72879,55843
72880,67784
72881,107691
72882,104408
72885,91242
72886,65918
72892,84556
72896,116975
72898,50102
72900,83910
72901,95636
72903,86903
72904,126941
72905,94681
72906,112240
72907,57467
72908,28858
72909,81060
72910,58010
72912,104686
72913,20149
72914,119646
72917,46207
72918,64527
72919,93912
72920,100619
72922,50207
72924,98712
72925,79888
72927,88327
72928,115333
72929,80289
72930,112655
72931,63053
72932,37185
72933,77867
72934,70050
72936,122285
72938,119215
72941,60118
72942,62779
72943,100408
72944,115544
72945,29406
72946,112023
72948,54953
72949,49921
72952,105114
72953,93183
72955,56660
72957,79691
72958,23345
72959,97207
72960,114923
72964,43191
72965,94285
72967,47019
72969,112793
72973,83351
72974,48944
72976,61411
72977,49309
72979,59752
72980,114353
72981,29866
72983,73326
72987,117863
72988,32690
72989,73436
72991,77214
72993,96886
72995,35987
72996,55201
72998,86668
72999,88222
73001,85962
73002,101959
73003,83560
73004,102042
73005,55636
73007,77356
73008,46901
73010,117219
73012,103006
73013,10108
73015,69393
73016,70520
73017,96226
73018,98788
73020,64574
73021,119237
73022,91773
73023,81780
73026,111607
73027,82599
73028,109894
73029,47325
73030,30248
