GRTS_ID,frame_id
11896.0,10255
11897.0,28167
11898.0,50402
11900.0,23176
11901.0,36428
11902.0,49871
11904.0,17038
11906.0,18118
11907.0,45275
11911.0,42256
11912.0,7847
11914.0,57112
11917.0,17825
11918.0,53186
11930.0,54004
11932.0,8182
11933.0,17842
11934.0,46757
11940.0,19091
11942.0,43040
11944.0,9010
11946.0,42166
11948.0,13977
11949.0,37668
11950.0,47690
11952.0,19789
11956.0,18792
11960.0,12703
11961.0,30311
11962.0,46735
11964.0,21336
11965.0,29709
11966.0,45603
11971.0,46493
11976.0,10291
11978.0,53149
11981.0,17212
11988.0,29762
11992.0,7857
11994.0,59793
11997.0,27297
11998.0,48286
12001.0,15074
12004.0,23656
12008.0,5382
12009.0,39748
12010.0,47942
12013.0,35840
12014.0,46149
12017.0,12667
12024.0,11165
12025.0,40376
12029.0,28808
12030.0,41330
12035.0,48027
12042.0,56787
12046.0,53478
12061.0,26973
12068.0,33726
12073.0,35425
12077.0,22109
12078.0,43426
12088.0,8742
12089.0,36398
12090.0,48849
12093.0,35217
12094.0,42802
12098.0,16887
12099.0,49539
12104.0,5094
12106.0,57692
12109.0,29382
12110.0,56209
12114.0,22376
12124.0,3606
12125.0,19973
12132.0,17557
12136.0,7803
12138.0,44908
12140.0,15510
12141.0,29126
12144.0,16133
12148.0,23981
12152.0,11474
12153.0,32137
12154.0,46743
12157.0,37337
12158.0,50474
12162.0,15974
12163.0,40705
12167.0,41344
12173.0,16909
12174.0,53480
12184.0,5110
12186.0,62846
12189.0,20593
12190.0,51639
12196.0,22445
12198.0,45467
12201.0,31784
12202.0,43983
12204.0,14590
12205.0,39186
12206.0,51041
12208.0,23155
12214.0,59215
12216.0,10239
12217.0,39151
12220.0,20425
12221.0,32777
12222.0,44693
12232.0,10894
12237.0,16602
12244.0,31584
12246.0,50053
12248.0,7252
12249.0,32695
12250.0,60409
12252.0,12471
12253.0,22733
12254.0,47681
12257.0,13247
12260.0,27326
12262.0,44260
12264.0,3862
12265.0,38833
12266.0,52514
12269.0,39506
12270.0,45833
12273.0,13571
12280.0,13587
12281.0,34577
12282.0,40913
12286.0,42548
12291.0,41939
12293.0,15402
12300.0,13287
12301.0,37015
12312.0,9370
12314.0,61636
12317.0,23919
12324.0,31275
12328.0,7868
12329.0,32994
12330.0,61621
12332.0,11858
12333.0,21818
12334.0,48290
12337.0,12639
12340.0,26714
12342.0,46096
12344.0,6295
12345.0,37296
12346.0,50987
12349.0,38289
12350.0,44315
12355.0,47110
12365.0,32128
12366.0,54999
12370.0,26036
12372.0,34936
12376.0,9383
12381.0,27580
12388.0,32515
12393.0,35727
12394.0,58292
12397.0,32479
12398.0,41594
12408.0,6909
12409.0,36085
12410.0,49457
12412.0,25307
12413.0,37354
12419.0,49535
12424.0,6008
12426.0,57993
12430.0,56204
12440.0,13970
12441.0,38501
12445.0,19971
12452.0,15731
12456.0,7196
12458.0,46130
12460.0,14592
12461.0,30039
12462.0,51664
12464.0,17354
12468.0,24284
12472.0,12081
12473.0,31222
12474.0,46747
12477.0,36421
12482.0,17196
12483.0,42533
12488.0,5708
12490.0,55581
12493.0,17832
12494.0,55006
12500.0,38011
12504.0,6028
12506.0,59482
12509.0,21509
12510.0,51952
12516.0,22143
12518.0,43643
12522.0,44598
12524.0,15201
12525.0,35525
12526.0,50128
12528.0,22857
12529.0,9612
12532.0,17276
12536.0,10536
12537.0,39759
12540.0,20427
12541.0,32468
12542.0,44990
12547.0,41931
12549.0,10523
12556.0,15429
12557.0,34893
12564.0,36784
12568.0,9975
12570.0,59506
12573.0,22703
12580.0,31282
12582.0,47915
12585.0,35740
12588.0,15220
12589.0,25168
12590.0,44331
12593.0,14479
12596.0,27007
12600.0,9036
12601.0,34247
12602.0,51290
12605.0,37978
12606.0,40655
12608.0,22230
12611.0,51075
12616.0,1770
12618.0,57396
12621.0,33645
12622.0,56215
12626.0,22387
12628.0,37077
12632.0,12124
12634.0,56133
12636.0,1772
12637.0,24540
12644.0,19380
12650.0,56771
12653.0,33394
12654.0,42805
12656.0,20412
12664.0,10877
12665.0,34565
12666.0,50698
12668.0,24085
12669.0,38560
12674.0,18103
12675.0,40994
12680.0,3867
12685.0,30906
12690.0,27568
12696.0,11223
12697.0,39121
12700.0,5743
12701.0,18152
12708.0,18478
12712.0,9028
12714.0,43379
12716.0,10322
12717.0,32186
12718.0,48312
12720.0,17969
12728.0,15134
12729.0,33975
12730.0,47044
12732.0,15849
12733.0,32760
12734.0,48952
12739.0,41615
12744.0,13630
12746.0,54358
12749.0,19351
12758.0,50356
12760.0,5121
12762.0,61312
12764.0,8191
12765.0,18767
12766.0,51021
12772.0,24577
12774.0,45168
12777.0,29959
12778.0,49158
12781.0,34311
12782.0,52870
12784.0,23467
12785.0,10534
12788.0,16659
12792.0,12069
12793.0,38539
12797.0,32168
12798.0,44377
12805.0,12043
12806.0,14996
12810.0,54942
12812.0,13599
12813.0,35192
12814.0,53763
12820.0,34647
12824.0,12104
12826.0,59515
12829.0,25144
12836.0,30670
12838.0,46699
12841.0,36042
12844.0,14620
12845.0,25171
12846.0,43735
12849.0,12029
12852.0,26709
12857.0,38819
12858.0,52812
12861.0,40090
12862.0,42792
12866.0,19937
12874.0,55874
12878.0,56221
12882.0,24215
12884.0,38900
12889.0,35767
12893.0,22399
12900.0,20909
12906.0,58889
12908.0,11234
12909.0,29745
12910.0,40678
12912.0,18884
12916.0,27332
12920.0,11178
12921.0,29996
12922.0,51924
12924.0,23163
12925.0,40088
12926.0,48040
12930.0,20251
12931.0,44674
12932.0,33737
12936.0,6319
12941.0,20872
12945.0,15365
12952.0,9698
12953.0,39418
12954.0,55525
12956.0,6349
12957.0,16939
12958.0,49197
12964.0,19392
12968.0,6579
12970.0,40646
12973.0,34013
12974.0,49210
12976.0,20404
12980.0,18800
12984.0,15453
12985.0,32751
12986.0,48563
12988.0,15847
12989.0,29100
12990.0,48947
12992.0,21921
12995.0,44657
12996.0,28553
13002.0,55590
13005.0,21490
13006.0,56230
13012.0,30378
13014.0,52794
13016.0,6937
13018.0,62834
13021.0,25160
13022.0,51025
13028.0,24567
13030.0,42731
13033.0,30261
13034.0,48861
13037.0,36762
13038.0,45547
13041.0,14797
13048.0,11769
13049.0,37943
13053.0,29114
13054.0,42559
13066.0,54028
13070.0,54380
13074.0,26953
13085.0,26066
13092.0,31900
13094.0,48833
13100.0,14920
13101.0,24554
13102.0,46174
13105.0,12343
13112.0,7219
13113.0,39124
13117.0,36429
13118.0,40668
13123.0,48014
13128.0,8139
13130.0,55562
13134.0,58347
13140.0,40426
13149.0,21504
13156.0,15721
13161.0,39087
13162.0,44612
13164.0,15208
13165.0,28521
13166.0,50746
13168.0,18266
13172.0,26416
13174.0,46681
13176.0,10257
13177.0,32132
13178.0,52844
13180.0,23174
13181.0,35511
13184.0,17042
13186.0,17203
13187.0,45892
13188.0,32518
13192.0,8765
13194.0,56804
13197.0,18132
13204.0,37705
13210.0,62536
13212.0,6052
13213.0,16007
13214.0,51037
13220.0,20612
13222.0,41214
13226.0,43388
13228.0,13975
13229.0,38577
13230.0,47387
13232.0,21008
13236.0,16369
13240.0,12708
13241.0,29089
13244.0,20420
13245.0,30326
13246.0,45295
13256.0,12422
13258.0,54067
13261.0,18122
13268.0,28851
13272.0,8158
13273.0,31474
13274.0,61933
13277.0,24863
13278.0,47675
13284.0,24875
13286.0,44263
13289.0,40058
13290.0,50386
13293.0,34624
13294.0,46145
13297.0,13884
13304.0,11773
13305.0,35183
13306.0,42437
13310.0,41637
13315.0,40718
13317.0,14786
13324.0,15110
13325.0,37012
13332.0,37388
13336.0,9672
13338.0,59497
13341.0,23308
13348.0,34026
13352.0,7864
13353.0,32691
13356.0,13384
13357.0,23952
13358.0,44338
13361.0,15384
13364.0,27630
13366.0,45180
13368.0,7509
13369.0,36380
13370.0,51604
13373.0,40114
13374.0,44311
13379.0,47107
13389.0,32428
13390.0,55915
13396.0,34634
13400.0,9377
13402.0,57657
13404.0,1469
13405.0,26965
13412.0,33430
13414.0,46378
13417.0,36651
13418.0,58899
13421.0,31561
13422.0,40989
13432.0,9041
13433.0,35477
13434.0,51306
13436.0,24079
13437.0,35517
13443.0,42824
13448.0,5699
13450.0,57382
13458.0,25429
13464.0,13055
13469.0,18756
13476.0,16648
13480.0,6285
13482.0,41549
13484.0,13374
13485.0,30649
13486.0,47088
13488.0,15838
13492.0,23367
13496.0,13305
13497.0,33968
13498.0,48874
13501.0,32155
13507.0,42226
13514.0,55880
13517.0,17830
13518.0,53791
13524.0,36786
13528.0,4210
13533.0,19371
13534.0,51334
13540.0,24890
13542.0,44866
13546.0,45513
13549.0,34612
13550.0,50741
13552.0,24070
13553.0,10525
13556.0,17584
13560.0,12062
13561.0,38843
13565.0,33686
13566.0,44075
13573.0,9910
13580.0,14816
13581.0,36112
13588.0,35560
13592.0,9357
13594.0,61944
13597.0,22391
13604.0,31894
13606.0,49745
13610.0,54007
13612.0,14608
13613.0,25778
13614.0,44636
13617.0,13868
13620.0,26398
13624.0,8122
13625.0,35158
13629.0,40097
13630.0,41263
13640.0,2991
13642.0,56481
13645.0,32733
13650.0,22384
13652.0,35247
13656.0,11822
13657.0,36980
13658.0,57049
13661.0,23319
13668.0,19999
13674.0,58894
13676.0,10623
13677.0,32788
13678.0,43112
13680.0,21019
13688.0,9349
13689.0,30609
13690.0,52221
13692.0,23478
13693.0,40079
13698.0,21162
13699.0,41910
13704.0,4174
13706.0,57106
13709.0,19649
13714.0,27565
13720.0,11226
13721.0,37591
13722.0,53694
13724.0,7576
13725.0,16015
13726.0,47057
13732.0,17264
13736.0,8408
13741.0,32487
13742.0,49531
13744.0,17971
13748.0,20626
13752.0,15436
13753.0,31840
13754.0,49476
13756.0,17070
13757.0,32762
13758.0,49562
13763.0,46488
13768.0,15151
13770.0,54355
13773.0,19658
13780.0,35875
13782.0,50965
13784.0,5424
13788.0,6971
13789.0,26071
13790.0,51323
13796.0,24883
13800.0,5975
13801.0,30875
13802.0,49160
13805.0,35835
13806.0,43714
13809.0,12055
13812.0,16967
13816.0,10548
13817.0,39467
13818.0,46117
13821.0,29724
13822.0,45900
13829.0,12047
13834.0,55858
13836.0,13290
13837.0,35800
13838.0,53461
13844.0,37690
13850.0,59507
13853.0,26367
13860.0,28230
13862.0,47615
13868.0,12786
13869.0,22724
13870.0,45864
13876.0,27927
13881.0,39128
13882.0,52205
13885.0,39479
13886.0,43404
13896.0,8142
13898.0,53737
13906.0,24827
13908.0,37987
13917.0,22403
13924.0,16033
13929.0,39693
13932.0,11844
13933.0,30358
13934.0,40670
13936.0,21637
13944.0,12095
13945.0,29087
13946.0,50099
13948.0,24092
13949.0,40389
13952.0,17953
13954.0,19639
13955.0,44057
13959.0,41650
13960.0,7841
13962.0,57113
13965.0,19953
13976.0,12439
13980.0,7568
13981.0,16318
13982.0,49194
13985.0,9000
13988.0,21229
13994.0,41555
13996.0,12460
13997.0,33404
13998.0,49518
14000.0,18881
14004.0,20020
14008.0,15449
14009.0,28488
14010.0,49177
14012.0,16456
14013.0,29105
14014.0,48037
14019.0,44355
14026.0,55584
14029.0,16902
14030.0,56224
14036.0,29767
14040.0,6333
14044.0,7888
14045.0,26680
14046.0,49509
14049.0,14460
14052.0,21829
14054.0,43337
14056.0,5081
14057.0,38221
14058.0,49471
14061.0,34930
14062.0,44627
14065.0,15410
14068.0,19717
14072.0,9941
14073.0,38853
14074.0,40613
14077.0,28204
14078.0,42250
14083.0,49551
14090.0,55865
14094.0,53777
14098.0,27868
14100.0,39219
14106.0,61034
14109.0,26373
14116.0,32201
14121.0,34514
14124.0,14311
14125.0,24242
14126.0,45259
14129.0,11121
14136.0,6304
14137.0,39432
14141.0,34304
14142.0,40664
14147.0,46797
14152.0,8746
14154.0,56777
14158.0,58038
14162.0,23902
14173.0,20583
14180.0,17247
14185.0,40309
14186.0,46133
14188.0,12771
14189.0,28511
14190.0,50443
14192.0,17962
14196.0,25198
14200.0,12089
14201.0,33963
14202.0,49184
14205.0,35505
14208.0,19482
14210.0,16894
14211.0,45584
14212.0,31909
14215.0,42870
14216.0,6021
14221.0,16304
14228.0,38313
14236.0,6056
14237.0,18449
14238.0,50729
14244.0,21528
14246.0,43046
14250.0,42780
14252.0,12753
14253.0,40414
14254.0,47379
14256.0,21317
14260.0,16973
14264.0,13930
14265.0,30623
14266.0,43962
14268.0,20120
14269.0,30629
14270.0,45608
14280.0,11198
14285.0,17814
14292.0,29150
14296.0,7856
14297.0,31172
14298.0,59189
14301.0,23642
14302.0,49199
14308.0,26107
14310.0,45478
14312.0,4165
14313.0,40356
14314.0,50382
14317.0,37064
14318.0,45838
14321.0,12663
14328.0,14813
14329.0,35179
14330.0,43352
14334.0,40727
14339.0,42544
14341.0,14176
14348.0,14199
14349.0,36402
14356.0,37082
14360.0,12110
14362.0,60717
14365.0,24832
14372.0,33719
14376.0,8780
14380.0,14002
14381.0,24868
14382.0,44945
14385.0,14165
14388.0,25493
14390.0,52173
14392.0,6290
14393.0,34858
14394.0,51607
14397.0,39196
14398.0,44919
14400.0,21928
14403.0,47410
14414.0,55910
14420.0,36767
14424.0,9379
14426.0,57659
14429.0,25749
14436.0,32816
14441.0,39397
14442.0,58291
14445.0,31263
14446.0,41603
14456.0,8739
14457.0,34866
14458.0,52223
14460.0,24689
14461.0,35516
14467.0,42522
14474.0,56468
14482.0,27268
14489.0,37597
14492.0,5434
14493.0,18156
14500.0,16350
14504.0,6584
14506.0,41855
14508.0,13681
14509.0,30040
14510.0,48002
14512.0,17060
14516.0,22148
14520.0,13911
14521.0,31533
14522.0,48875
14525.0,32455
14526.0,50174
14531.0,43148
14538.0,54967
14541.0,18744
14542.0,53789
14548.0,37399
14552.0,3292
14557.0,20904
14558.0,51031
14564.0,23975
14566.0,44249
14568.0,5674
14569.0,32699
14570.0,45212
14573.0,36448
14574.0,51963
14577.0,10834
14580.0,17575
14584.0,10844
14585.0,40059
14589.0,32769
14590.0,44069
14604.0,12687
14605.0,36411
14606.0,54684
14612.0,34340
14616.0,9970
14618.0,61332
14621.0,22088
14628.0,29140
14633.0,35134
14636.0,15215
14637.0,27914
14638.0,46168
14641.0,13254
14644.0,25175
14648.0,4768
14649.0,37300
14650.0,52809
14653.0,39484
14654.0,43088
14666.0,53732
14669.0,33648
14674.0,23905
14676.0,35554
14680.0,11517
14682.0,56445
14685.0,22711
14692.0,20910
14697.0,38483
14698.0,56754
14700.0,11227
14701.0,34007
14702.0,42810
14704.0,18891
14712.0,9353
14713.0,30308
14714.0,52523
14716.0,22255
14717.0,39777
14722.0,19943
14723.0,43138
14728.0,7239
14730.0,57102
14733.0,20255
14738.0,25437
14744.0,9696
14745.0,38202
14746.0,55831
14748.0,6657
14749.0,16934
14750.0,47972
14753.0,9008
14756.0,18484
14760.0,9015
14764.0,12467
14765.0,32181
14766.0,49830
14768.0,17977
14772.0,21238
14776.0,14529
14777.0,32451
14778.0,47951
14780.0,17374
14781.0,33377
14782.0,47420
14787.0,45266
14788.0,30991
14794.0,53146
14797.0,21485
14804.0,34655
14806.0,50655
14808.0,5427
14810.0,62535
14812.0,7582
14813.0,26073
14814.0,52544
14820.0,22434
14825.0,28737
14826.0,48245
14829.0,37355
14830.0,44633
14833.0,11446
14836.0,16055
14840.0,10546
14841.0,39769
14845.0,30640
14846.0,46507
14853.0,11741
14858.0,54032
14861.0,33642
14862.0,54983
14868.0,38304
14874.0,59815
14877.0,26679
14884.0,30973
14886.0,48229
14893.0,22415
14894.0,45258
14905.0,38823
14909.0,38570
14910.0,42492
14915.0,47708
14920.0,6918
14922.0,53132
14926.0,57738
14930.0,24508
14932.0,38906
14937.0,36376
14941.0,23622
14948.0,16641
14953.0,39695
14956.0,9702
14957.0,30350
14958.0,41585
14960.0,21634
14968.0,9947
14969.0,29387
14970.0,50093
14972.0,24396
14973.0,36426
14976.0,18258
14978.0,19642
14979.0,44970
14984.0,8455
14986.0,56202
14989.0,19342
15000.0,12135
15002.0,53393
15004.0,7881
15005.0,17231
15006.0,47672
15009.0,8699
15012.0,20007
15014.0,42126
15016.0,7794
15018.0,40639
15020.0,12759
15021.0,38584
15022.0,49522
15024.0,19184
15028.0,19405
15032.0,14535
15033.0,29700
15034.0,48258
15036.0,19199
15037.0,30931
15038.0,47425
15043.0,45575
15047.0,45001
15048.0,9376
15050.0,55280
15053.0,15988
15054.0,56837
15060.0,30373
15062.0,50667
15064.0,7552
15066.0,60098
15068.0,12168
15069.0,26688
15070.0,48598
15073.0,15378
15076.0,21825
15080.0,5999
15081.0,38524
15082.0,47337
15085.0,35237
15086.0,44929
15089.0,14499
15096.0,10554
15097.0,40069
15098.0,40616
15101.0,29111
15102.0,42550
15107.0,49553
15114.0,57398
15118.0,53474
15122.0,27556
15133.0,26052
15140.0,33117
15145.0,34210
15149.0,23632
15150.0,42512
15160.0,8132
15161.0,36699
15165.0,35214
15166.0,43107
15171.0,48624
15176.0,6315
15178.0,58306
15181.0,28467
15182.0,57126
15186.0,24510
15197.0,21191
15204.0,18165
15208.0,8715
15209.0,37866
15210.0,43996
15212.0,13381
15213.0,28816
15214.0,50750
15216.0,16136
15220.0,23373
15224.0,12391
15225.0,32741
15226.0,48878
15229.0,34897
15232.0,21005
15234.0,15671
15235.0,41318
15239.0,40734
15245.0,16000
15246.0,53786
15256.0,5719
15261.0,17837
15262.0,51947
15268.0,22746
15270.0,42127
15273.0,31482
15274.0,43986
15277.0,39495
15278.0,48296
15280.0,21936
15284.0,15752
15288.0,10541
15289.0,30620
15292.0,18898
15293.0,32774
15294.0,44997
15304.0,12418
15306.0,62856
15309.0,16296
15316.0,28239
15318.0,50662
15320.0,6642
15321.0,33607
15322.0,59797
15325.0,21814
15326.0,49202
15329.0,13856
15332.0,27938
15334.0,46090
15336.0,3556
15337.0,37615
15338.0,51599
15341.0,39814
15342.0,45532
15345.0,13574
15352.0,13588
15353.0,35188
15354.0,40916
15358.0,43460
15363.0,40712
15365.0,12956
15372.0,14516
15373.0,35806
15380.0,36172
15384.0,10890
15386.0,59807
15389.0,23005
15396.0,33106
15398.0,47000
15400.0,6648
15401.0,34215
15402.0,53097
15404.0,13084
15405.0,27918
15406.0,45245
15409.0,15392
15412.0,26406
15414.0,52479
15416.0,8727
15417.0,34251
15418.0,50374
15421.0,38585
15422.0,40956
15424.0,23143
15427.0,50163
15432.0,1466
15434.0,57698
15437.0,32118
15438.0,54993
15442.0,21771
15444.0,36163
15448.0,10904
15450.0,57663
15452.0,2384
15453.0,25142
15460.0,18774
15469.0,34004
15470.0,42516
15473.0,12028
15480.0,11185
15481.0,34261
15482.0,52531
15484.0,24693
15485.0,37646
15491.0,41308
15501.0,29687
15506.0,27265
15513.0,37898
15516.0,5738
15517.0,17548
15524.0,17560
15528.0,7192
15530.0,42463
15532.0,10017
15533.0,31577
15534.0,47396
15536.0,16751
15544.0,13307
15545.0,31224
15546.0,47653
15548.0,17676
15549.0,31845
15555.0,42538
15562.0,54361
15565.0,19965
15566.0,54708
15574.0,52788
15576.0,3287
15578.0,61925
15581.0,20292
15582.0,51942
15588.0,23360
15590.0,44553
15594.0,45813
15597.0,36753
15598.0,52268
15600.0,23465
15601.0,12050
15604.0,16046
15608.0,11762
15609.0,39757
15613.0,32471
15614.0,44682
15621.0,11126
15628.0,13298
15629.0,36718
15630.0,55601
15636.0,34650
15640.0,12407
15645.0,27588
15652.0,30060
15657.0,34222
15658.0,54618
15660.0,15535
15661.0,27301
15662.0,44651
15665.0,12337
15668.0,25792
15672.0,5071
15673.0,38822
15674.0,51895
15677.0,38873
15678.0,42785
15680.0,23450
15690.0,54654
15694.0,56830
15698.0,23296
15700.0,40128
15704.0,12740
15706.0,57052
15709.0,22407
15716.0,20914
15722.0,56752
15724.0,11230
15725.0,29442
15726.0,40674
15728.0,20106
15732.0,27026
15736.0,9964
15737.0,29995
15738.0,52842
15740.0,21951
15741.0,38862
15742.0,47126
15744.0,16120
15746.0,18722
15747.0,44062
15748.0,32823
15752.0,7540
15754.0,56184
15757.0,20868
15761.0,14761
15768.0,10005
15769.0,40337
15770.0,55834
15772.0,8178
15773.0,16325
15774.0,48582
15777.0,7785
15780.0,19394
15784.0,7490
15788.0,12463
15789.0,32795
15790.0,49221
15792.0,21624
15796.0,20929
15800.0,14845
15801.0,33969
15802.0,47340
15804.0,17682
15805.0,28490
15806.0,48335
15811.0,44350
15812.0,29466
15815.0,45610
15816.0,13632
15818.0,53143
15821.0,20272
15828.0,36488
15830.0,51881
15832.0,6939
15833.0,30561
15837.0,25774
15838.0,52851
15844.0,23653
15849.0,29039
15850.0,47937
15853.0,36763
15854.0,46460
15857.0,15405
15860.0,18495
15864.0,11155
15865.0,38854
15868.0,21347
15869.0,29723
15870.0,45286
15875.0,48936
15882.0,53726
15885.0,33941
15886.0,53158
15892.0,38308
15896.0,13027
15901.0,27285
15908.0,30057
15910.0,47010
15913.0,36034
15916.0,13703
15917.0,23332
15918.0,44339
15928.0,4762
15929.0,38521
15933.0,38573
15934.0,40965
15939.0,46789
15944.0,6614
15946.0,55259
15956.0,37685
15961.0,37288
15965.0,24534
15972.0,16639
15977.0,37868
15978.0,44001
15980.0,10010
15981.0,29134
15982.0,52273
15984.0,17045
15992.0,10251
15993.0,28166
15994.0,50707
15997.0,34899
15998.0,48650
16000.0,15819
16002.0,18420
16003.0,46190
16007.0,43479
16008.0,9068
16010.0,57110
16013.0,17216
16014.0,53798
16024.0,4199
16026.0,54001
16028.0,8184
16029.0,17233
16030.0,47365
16036.0,19094
16038.0,43041
16040.0,8097
16042.0,43384
16044.0,12761
16045.0,38271
16046.0,48299
16048.0,19483
16052.0,16978
16056.0,13007
16057.0,30618
16058.0,47346
16060.0,21638
16061.0,30933
16062.0,45908
16067.0,45272
16072.0,10596
16074.0,54064
16077.0,17516
16084.0,30371
16088.0,8162
16090.0,59791
16093.0,26991
16094.0,48287
16097.0,14162
16100.0,23657
16104.0,5079
16105.0,39139
16106.0,48249
16109.0,35234
16110.0,46454
16113.0,13582
16120.0,11469
16121.0,40073
16122.0,42139
16125.0,28195
16126.0,41940
16131.0,47722
16138.0,57401
16142.0,53476
16146.0,27859
16157.0,27582
16164.0,33729
16173.0,22414
16174.0,40987
16184.0,8440
16185.0,36093
16186.0,49156
16189.0,35219
16190.0,42496
16194.0,16277
16195.0,49233
16200.0,5396
16202.0,57694
16204.0,14623
16205.0,29077
16206.0,57430
16210.0,22072
16220.0,3298
16221.0,19361
16228.0,17861
16232.0,8718
16234.0,44607
16236.0,15512
16237.0,28820
16238.0,52580
16240.0,17356
16248.0,11168
16249.0,32441
16250.0,47662
16253.0,37033
16256.0,21311
16258.0,16586
16259.0,40707
16269.0,16605
16270.0,54395
16280.0,5114
16281.0,33905
16282.0,59790
16284.0,5450
16285.0,20898
16286.0,51950
16292.0,22138
16294.0,45163
16297.0,32394
16298.0,44899
16301.0,39492
16302.0,50737
16304.0,21941
16310.0,59216
16312.0,9620
16313.0,39762
16316.0,20728
16317.0,33388
16318.0,44387
16328.0,10895
16333.0,16298
16340.0,31278
16344.0,9091
16345.0,33917
16346.0,60716
16348.0,11555
16349.0,21816
16350.0,47072
16353.0,12638
16356.0,27024
16358.0,43651
16360.0,3559
16361.0,37616
16362.0,52210
16365.0,40117
16366.0,46139
16369.0,14180
16376.0,12670
16377.0,34273
16382.0,42244
16387.0,14489
16394.0,13898
16395.0,36100
16406.0,10588
16408.0,61328
16411.0,24227
16418.0,32496
16422.0,9089
16423.0,32692
16424.0,61014
16427.0,22427
16428.0,46766
16431.0,13251
16434.0,26718
16436.0,44565
16438.0,6597
16439.0,38838
16440.0,50381
16443.0,40115
16444.0,44622
16449.0,46807
16456.0,57400
16460.0,54389
16464.0,25427
16470.0,10300
16475.0,27888
16482.0,31292
16487.0,57684
16489.0,22411
16490.0,41596
16500.0,7215
16501.0,37304
16502.0,49155
16505.0,37045
16506.0,42188
16511.0,48927
16516.0,58605
16518.0,15541
16520.0,56816
16524.0,22988
16534.0,3603
16535.0,19362
16542.0,16038
16546.0,8412
16548.0,45217
16550.0,14898
16551.0,28517
16552.0,52579
16554.0,17966
16558.0,23979
16562.0,12084
16563.0,31830
16564.0,48271
16567.0,37030
16572.0,16891
16573.0,41924
16580.0,54970
16583.0,16301
16584.0,55309
16594.0,5421
16596.0,60397
16598.0,5451
16599.0,20286
16600.0,52256
16606.0,23056
16608.0,45775
16612.0,44906
16615.0,40405
16616.0,50125
16618.0,21940
16622.0,17588
16624.0,59519
16626.0,9622
16627.0,40371
16630.0,21647
16631.0,31549
16632.0,43777
16637.0,41324
16639.0,13567
16646.0,14821
16647.0,35195
16654.0,37086
16658.0,10584
16660.0,60722
16663.0,22395
16670.0,33105
16672.0,47305
16674.0,6343
16675.0,35433
16678.0,13388
16679.0,27611
16680.0,45552
16683.0,15088
16686.0,27311
16687.0,52784
16688.0,9034
16689.0,35772
16690.0,50982
16692.0,6673
16693.0,38893
16694.0,41261
16696.0,21923
16699.0,51384
16709.0,32731
16710.0,54690
16714.0,22989
16716.0,36162
16720.0,12428
16722.0,58885
16724.0,2382
16725.0,26057
16732.0,19686
16740.0,12478
16741.0,34001
16742.0,42517
16752.0,11792
16753.0,35173
16754.0,52532
16756.0,24388
16757.0,38868
16763.0,41915
16773.0,29988
16778.0,26658
16784.0,12138
16785.0,40338
16788.0,5438
16789.0,18456
16798.0,7495
16800.0,42159
16802.0,10021
16803.0,31272
16804.0,47091
16806.0,17056
16814.0,12698
16815.0,32757
16816.0,47655
16818.0,17673
16819.0,32457
16825.0,41923
16830.0,12714
16832.0,53140
16835.0,19662
16842.0,52789
16844.0,3593
16846.0,61619
16848.0,8799
16849.0,19986
16850.0,52857
16856.0,23968
16858.0,46390
16862.0,45203
16865.0,35532
16866.0,52267
16868.0,24382
16869.0,11745
16872.0,16961
16876.0,11457
16877.0,37930
16881.0,31861
16882.0,44375
16889.0,11433
16896.0,13299
16897.0,36409
16898.0,54686
16904.0,34648
16906.0,11491
16911.0,26671
16918.0,30369
16923.0,36655
16926.0,14317
16927.0,26390
16928.0,44653
16931.0,11117
16934.0,25791
16938.0,4155
16939.0,37903
16940.0,52810
16943.0,37956
16944.0,43096
16956.0,54961
16960.0,56218
16964.0,23908
16966.0,39518
16970.0,13044
16972.0,57360
16975.0,22101
16982.0,21211
16990.0,12145
16991.0,28832
16992.0,41592
16994.0,20104
17002.0,10574
17003.0,30604
17004.0,51925
17006.0,22251
17007.0,46824
17010.0,19635
17011.0,44063
17012.0,33433
17016.0,7539
17021.0,21172
17025.0,15067
17032.0,10309
17033.0,39723
17035.0,15716
17036.0,49189
17042.0,20004
17046.0,6882
17048.0,40948
17051.0,33711
17052.0,48915
17054.0,20405
17058.0,20318
17062.0,14233
17063.0,33972
17064.0,47342
17067.0,29102
17068.0,49250
17073.0,43740
17074.0,29467
17080.0,55284
17083.0,21187
17090.0,37097
17092.0,51573
17094.0,6636
17098.0,6974
17099.0,26075
17100.0,50108
17106.0,23957
17111.0,30564
17112.0,48244
17115.0,36154
17116.0,45848
17119.0,14493
17122.0,17577
17126.0,11460
17127.0,37636
17131.0,30636
17132.0,46505
17137.0,49547
17144.0,54031
17147.0,53463
17152.0,38309
17156.0,13028
17161.0,25459
17168.0,30055
17170.0,47923
17173.0,37256
17176.0,13401
17177.0,23940
17178.0,44952
17188.0,5372
17189.0,37605
17190.0,48846
17193.0,37043
17194.0,40658
17199.0,46791
17204.0,7223
17206.0,54650
17216.0,39206
17225.0,20586
17232.0,16940
17237.0,37566
17238.0,43694
17240.0,14906
17241.0,29132
17242.0,51967
17244.0,15827
17252.0,10258
17253.0,31216
17254.0,51011
17257.0,34594
17260.0,15822
17262.0,17505
17263.0,46193
17267.0,43475
17268.0,8461
