GRTS_ID,frame_id
29402,112735
29403,230708
29406,191595
29409,38063
29412,96912
29414,218315
29422,172465
29423,126066
29428,106800
29434,170108
29435,314859
29438,119747
29439,67938
29443,78427
29444,59499
29445,51713
29448,115966
29454,211381
29455,306444
29459,126594
29462,286488
29464,170341
29470,207595
29473,23535
29476,139067
29482,74490
29484,148304
29486,181702
29494,218343
29498,129532
29502,145757
29503,112293
29507,66203
29508,106909
29509,49392
29510,223786
29512,92248
29515,244520
29518,191492
29519,299604
29523,101324
29524,202518
29526,215318
29527,54706
29528,138895
29531,284292
29534,177005
29544,178690
29550,200828
29551,225484
29556,56325
29560,123816
29566,135802
29567,87755
29571,86770
29574,242135
29575,53917
29576,72362
29579,226925
29594,115073
29598,186269
29601,40335
29608,200901
29610,89765
29612,144526
29614,144174
29615,246862
29620,93834
29624,103154
29626,150992
29630,108241
29631,67118
29635,76106
29643,259078
29646,147136
29652,160478
29654,254337
29656,184085
29658,127285
29659,213889
29660,155179
29662,196930
29665,48005
29668,104546
29670,248906
29678,140321
29679,97003
29684,108336
29688,82526
29690,161715
29691,319481
29694,101395
29695,64106
29699,108277
29700,82441
29704,122098
29706,232821
29710,164796
29711,298045
29715,91410
29718,255922
29723,252974
29726,137202
29729,41143
29732,154385
29736,186411
29738,117337
29742,193128
29748,99933
29750,238200
29754,69099
29758,134985
29759,126836
29763,88360
29768,66269
29772,92443
29774,206014
29775,318729
29779,119692
29780,176496
29783,53970
29784,159554
29787,261349
29788,74917
29790,203020
29793,45743
29796,150518
29800,177954
29803,243748
29804,150606
29806,180158
29807,223915
29812,64011
29814,223690
29818,114244
29822,151895
29823,73994
29827,56269
29829,50933
29830,229116
29832,75438
29835,239161
29836,106258
29838,180772
29843,107432
29848,160346
29851,281982
29854,190015
29860,157397
29864,208530
29866,68394
29868,155998
29870,200813
29876,77786
29880,133754
29882,96630
29886,148043
29887,87783
29891,90618
29892,175802
29894,242144
29908,142912
29910,226004
29912,198635
29914,128074
29916,126972
29918,190846
29924,119056
29930,86692
29934,138835
29935,118400
29940,94523
29944,95519
29946,152517
29950,101380
29951,80946
29955,76918
29956,87799
29960,127449
29962,222100
29964,69531
29966,202228
29967,293472
29971,128102
29972,197969
29980,64190
29982,190021
29985,42658
29992,180280
29994,89803
29996,155967
29998,187833
30004,103769
30006,243592
30010,126465
30014,165635
30015,129907
30019,74605
30024,73905
30028,132280
30030,183102
30035,108220
30038,213810
30040,158037
30046,199219
30049,41169
30052,143615
30056,174875
30058,82932
30060,139891
30062,201606
30063,213982
30068,72420
30074,108896
30078,169481
30079,55617
30083,70751
30084,132127
30086,237535
30088,76196
30091,241489
30094,169336
30100,194101
30102,251267
30106,105118
30107,261325
30110,200027
30116,165816
30120,193222
30126,173263
30127,233117
30132,87732
30136,114669
30138,138009
30142,128151
30143,80899
30147,74548
30150,281182
30156,75663
30164,138309
30166,261993
30168,200147
30170,112753
30172,123157
30174,175527
30182,225183
30188,139947
30190,170926
30191,125284
30196,110608
30200,56482
30202,164771
30206,132763
30207,76345
30211,86089
30212,67153
30216,132778
30218,232065
30222,205291
30223,295723
30227,121964
30236,74144
30238,176256
30241,31963
30244,150526
30250,85200
30251,244464
30252,142177
30254,177128
30262,243581
30270,167151
30271,100038
30275,56989
30276,96958
30278,224567
30280,75406
30283,216257
30286,191505
30287,309545
30291,94457
30292,211714
30294,225281
30296,146565
30299,267433
30302,197670
30308,144374
30312,183285
30314,89825
30318,206200
30319,231587
30324,64761
30330,102782
30334,157993
30335,80867
30339,65385
30340,107639
30342,244428
30344,64711
30347,243034
30348,126943
30350,170852
30362,106643
30363,261340
30366,193149
30369,47215
30372,165794
30376,194004
30380,136866
30382,173251
30383,236167
30385,45638
30388,83117
30392,114650
30394,145657
30398,116668
30399,64056
30401,54195
30403,73770
30406,277332
30412,82565
30414,170839
30417,5939
30420,165074
30422,268870
30424,184096
30426,111201
30427,232242
30428,158226
30430,183947
30433,46457
30436,99977
30438,222148
30446,167113
30447,103143
30452,102213
30456,67207
30458,160939
30459,330959
30462,123592
30463,68695
30467,85310
30468,55666
30469,50186
30472,122845
30478,208320
30483,128125
30491,270531
30494,194586
30497,20473
30500,137522
30506,65305
30508,152111
30510,180930
30518,212985
30522,124193
30526,153406
30527,106157
30531,59308
30532,109207
30533,50919
30534,213070
30536,89948
30539,252189
30542,191472
30547,96731
30548,199468
30552,134307
30555,281987
30558,189993
30568,189395
30570,60747
30574,197769
30575,224722
30580,60923
30584,129177
30590,137324
30591,93097
30595,80655
30599,51615
30600,73882
30603,231533
30604,113174
30612,174237
30614,216061
30616,152694
30618,121948
30622,174787
30625,40324
30628,161204
30632,211612
30634,79064
30636,145281
30638,145710
30639,234626
30641,44107
30644,79276
30648,97027
30650,141814
30654,106736
30655,74006
30659,89862
30668,81807
30670,145622
30680,187911
30682,133401
30683,218491
30684,171995
30686,199232
30689,36521
30692,106849
30694,242786
30702,141097
30703,104648
30708,103740
30712,77937
30714,154074
30718,96796
30719,63348
30723,112858
30724,82461
30728,123622
30734,167074
30735,298806
30739,122742
30740,197192
30750,140267
30753,48030
30756,159747
30758,255092
30760,188698
30762,126498
30763,251371
30766,187849
30772,104531
30774,243562
30778,70638
30782,155695
30783,128371
30787,87592
30788,119913
30792,57838
30798,193015
30799,313365
30803,101349
30807,49383
30808,169507
30811,257475
30814,212197
30817,50346
30820,146696
30824,177952
30826,72962
30828,148311
30836,72433
30838,214500
30842,120363
30846,169468
30847,72459
30851,58559
30854,223767
30856,89981
30859,239936
30860,95566
30868,193317
30872,171056
30875,270524
30878,184655
30884,168103
30888,203942
30890,66870
30894,157942
30900,92317
30902,256553
30904,131453
30906,101989
30910,118206
30911,79357
30915,57709
30918,236797
30923,222345
30932,145976
30934,230599
30936,206268
30938,116583
30939,219235
30940,117022
30942,179344
30954,89757
30958,158682
30959,122218
30964,100655
30968,113859
30970,146390
30974,96783
30975,79418
30979,79222
30980,92400
30990,203738
30991,298058
30995,131144
30996,208666
31006,183900
31012,165100
31014,288013
31018,82135
31019,236073
31022,178665
31028,112191
31030,235943
31034,127999
31038,154906
31039,126858
31043,69251
31044,127563
31046,220738
31048,63201
31054,174687
31059,112055
31062,213804
31064,167972
31070,196923
31073,33504
31076,143634
31080,180229
31082,82162
31084,143721
31086,200085
31087,232345
31092,55608
31096,111599
31098,111952
31102,158007
31103,64793
31107,67690
31110,236004
31112,79253
31115,239186
31116,123901
31118,169328
31124,208624
31130,112771
31131,271271
31134,198486
31137,52553
31140,155860
31144,198581
31146,90505
31150,157191
31151,234653
31156,79311
31160,131495
31162,142601
31163,333260
31166,126610
31171,69189
31174,280409
31180,81776
31188,152847
31190,255882
31192,210109
31194,101264
31198,192343
31206,226735
31214,159470
31215,127574
31220,106777
31224,56492
31226,164764
31227,312559
31230,129710
31231,91653
31235,86850
31236,71728
31240,118241
31242,218293
31244,64943
31246,200683
31247,293434
31251,122770
31254,273490
31256,173420
31259,261361
31260,72621
31262,181608
31265,27360
31268,145192
31274,83675
31275,239916
31276,134526
31278,186280
31286,234398
31290,124929
31294,139657
31295,101569
31299,58525
31300,113016
31302,226093
31304,81535
31307,222373
31308,124618
31310,187677
31311,308018
31315,112030
31316,206362
31318,227572
31320,147309
31323,281224
31326,200731
31332,143611
31336,192468
31338,89050
31342,208477
31343,215525
31348,74694
31352,97057
31354,94362
31358,150326
31359,77042
31363,73801
31364,100759
31366,251314
31368,68523
31371,246086
31372,131539
31374,167794
31380,175747
31386,94408
31387,276598
31390,196210
31393,44140
31400,198599
31402,81329
31404,138389
31406,151835
31407,239992
31409,53274
31412,89996
31416,131481
31418,151013
31422,122021
31423,69427
31425,48835
31427,67653
31430,271977
31441,9771
31444,162022
31446,262749
31448,182569
31450,96680
31452,162825
31454,209172
31457,48764
31460,101495
31462,219832
31470,146449
31471,96255
31476,99156
31480,69495
31482,154053
31483,325601
31486,117467
31487,73308
31491,86080
31492,57981
31496,124382
31500,81725
31502,196068
31507,125055
31518,193828
31521,36568
31524,135999
31531,239911
31532,153634
31534,191645
31542,225226
31546,124962
31550,137340
31551,111514
31555,57784
31556,99258
31558,213064
31560,88413
31563,246060
31566,187650
31571,99020
31572,205588
31574,239813
31576,138144
31582,192300
31585,31173
31592,187094
31598,205403
31604,72405
31608,132236
31614,139606
31615,93872
31619,79892
31620,96923
31624,57040
31627,228464
31636,190290
31638,222184
31642,127292
31643,279673
31646,175543
31656,210848
31658,78295
31660,152158
31662,135762
31663,239984
31668,76986
31672,104698
31674,136468
31678,109024
31679,56417
31683,82217
31692,81808
31694,151742
31697,45721
31700,170417
31706,121153
31707,213140
31708,164350
31710,205361
31713,43407
31718,235915
31726,145695
31727,106955
31732,95322
31734,243535
31736,81773
31738,154851
31739,324052
31742,99856
31743,64892
31747,92984
31748,83217
31752,115975
31756,92479
31758,167841
31759,306473
31763,115862
31764,194903
31771,285831
31772,74135
31774,174740
31777,46504
31780,157446
31782,258148
31786,129563
31790,187840
31793,6696
31796,108349
31806,155688
31807,117673
31811,63119
31812,116851
31816,60134
31818,214442
31819,230007
31820,81749
31822,198380
31823,330195
31827,95233
31830,270441
31831,47836
31832,165693
31834,298002
31835,262063
31838,210677
31841,48825
31844,149745
31848,186362
31850,66088
31852,153683
31854,203901
31860,66313
31862,214509
31864,107001
31866,108886
31870,167175
31871,72448
31875,63862
31878,222230
31880,93036
31883,237668
31886,160141
31892,197912
31894,242879
31896,164165
31898,100514
31899,270513
31902,208443
31908,171159
31912,200870
31914,73753
31916,159808
31918,154890
31924,86193
31928,116188
31930,151018
31934,123564
31935,83954
31939,60002
31942,246754
31950,160894
31951,224731
31956,148278
31958,230613
31960,205510
31962,117356
31963,216939
31964,119321
31966,173984
31980,144533
31982,155627
31983,123003
31985,51770
31988,108296
31992,106974
31994,155578
31998,132748
31999,92428
32003,80728
32004,89340
32010,223638
32014,209097
32015,304931
32019,132676
32020,204079
32028,58841
32030,191574
32033,23551
32036,171993
32038,281892
32040,209354
32042,78315
32043,237600
32044,143697
32046,175605
32052,106827
32054,237466
32058,121878
32062,162556
32063,122243
32067,73060
32068,130628
32070,219204
32072,55548
32076,123853
32078,180789
32079,330209
32083,105937
32084,201775
32086,225263
32088,171034
32090,297222
32091,270475
32094,207633
32100,139037
32104,174856
32106,79100
32110,199324
32111,223171
32116,60958
32122,95882
32126,156487
32127,62517
32131,61553
32134,252064
32136,60116
32139,246847
32140,123893
32142,161678
32148,205564
32154,110462
32155,266679
32158,211502
32161,54854
32164,161212
32168,206243
32170,92806
32172,142227
32174,160252
32175,236959
32177,50217
32180,80842
32184,130725
32186,142605
32190,130428
32191,86249
32193,52669
32195,56960
32212,151320
32214,262770
32216,206280
32218,101258
32222,190056
32225,44946
32230,231318
32238,158698
32239,130649
32244,106024
32250,168581
32251,319453
32254,115153
32255,87829
32259,82248
32260,70207
32264,119780
32266,216756
32270,193027
32271,302624
32275,117415
32276,177303
32278,282670
32283,254478
32286,206059
32289,33480
32292,145950
32298,75259
32299,235325
32300,147530
32302,184743
32310,240521
32314,128767
32318,139650
32319,107702
32323,66958
32324,106901
32326,232200
32328,79241
32331,248341
32332,128447
32334,186131
32335,298069
32339,104382
32340,207885
32342,219147
32343,48590
32344,145021
32350,173950
32360,182521
32362,86749
32366,204650
32367,221647
32372,70861
32376,119226
32382,149552
32383,93883
32387,91372
32390,233717
32391,51630
32392,73879
32395,230746
32396,131550
32404,179577
32406,239005
32410,98244
32411,279657
32414,191623
32424,200905
32426,85185
32430,145724
32431,249923
32436,86938
32440,126126
32442,150237
32446,106723
32447,65599
32451,79929
32454,288807
32459,254497
32462,149432
32463,235438
32468,155117
32470,258930
32472,179506
32474,99741
32475,229196
32476,161298
32478,205356
32481,52597
32484,97665
32486,221366
32494,152566
32495,102353
32500,109865
32504,73317
32506,154068
32507,318711
32510,95282
32511,65646
32515,80711
32516,64859
32517,52489
32520,130498
32524,84791
32526,199889
32531,126577
32532,191084
32534,258186
32539,262893
32542,193073
32545,41922
32548,148209
32552,189410
32556,137614
32558,184764
32566,225996
32570,119604
32574,138867
32575,100822
32579,68501
32580,97731
32582,227595
32584,93770
32587,236115
32590,182307
32595,96717
32596,208648
32598,249741
32600,136622
32603,280447
32606,176231
32609,31941
32616,203160
32618,60742
32622,206167
32628,67054
32632,116924
32634,110396
32638,136552
32639,80112
32643,84499
32644,103816
32646,245972
32648,61629
32660,191832
32662,222188
32666,125767
32667,278903
32670,177833
32682,76753
32684,139201
32685,118030
32686,134993
32687,244581
32689,51013
32692,102959
32696,106220
32698,142570
32702,101356
32703,57953
32707,81445
32718,135658
32721,54133
32724,161262
32730,115796
32731,221553
32732,160563
32734,203070
32737,2874
32740,108387
32742,238967
32750,152577
32751,109263
32756,114463
32758,248894
32760,79478
32762,160201
32763,317169
32766,110575
32767,61825
32771,111343
32772,59531
32776,119048
32780,75649
32782,169383
32783,317173
32787,78389
32790,268929
32798,137951
32801,52614
32804,158968
32810,118859
32814,207664
32820,104564
32822,239737
32826,72945
32830,141869
32831,110793
32835,83002
32837,52493
32840,69322
32844,93200
32846,212139
32847,296502
32851,130401
32852,174973
32854,260478
32856,156489
32862,194597
32865,43449
32868,145151
32872,187884
32876,143731
32878,179392
32886,232109
32890,122664
32894,136583
32895,96222
32899,74622
32900,98499
32902,226068
32904,82324
32907,239175
32915,100540
32918,249752
32920,154226
32923,277386
32926,179285
32929,30405
32932,157405
32936,203930
32938,72980
32942,203103
32948,69351
32952,117688
32954,108105
32958,135784
32959,78577
32963,81437
32964,100758
32966,251328
32980,141388
32982,217603
32986,132669
32987,278140
32988,130788
32990,179370
33002,81339
33006,135768
33009,51010
33012,96836
33016,102400
33018,135688
33022,94480
33023,57192
33027,89926
33028,83221
33032,133567
33034,235879
33036,66464
33038,199925
33039,304181
33043,121983
33044,200249
33051,283534
33052,72604
33054,180092
33057,54151
33060,165859
33066,131090
33070,192434
33073,7466
33076,96890
33078,242798
33086,157983
33087,116903
33091,60826
33092,114558
33096,71600
33098,219033
33099,231544
33102,186923
33103,327145
33107,99820
33110,271210
33111,51665
33112,157271
33114,293411
33115,257468
33118,207626
33121,46522
33128,191727
33130,67613
33132,151385
33134,194720
33140,65543
33142,219863
33144,110062
33146,111179
33150,167948
33151,73976
33155,64624
33158,215348
33160,93027
33163,239970
33166,162436
33172,200985
33174,243641
33176,167229
33178,101282
33182,203853
33188,164282
33192,197807
33194,69928
33196,154458
33198,164078
33204,87736
33208,114663
33210,146432
33214,119738
33219,64587
33220,175816
33222,249044
33230,157832
33231,225496
33236,143667
33238,223723
33240,211626
33242,111214
33243,216173
33244,116263
33246,181630
33254,228244
33262,173216
33263,117644
33265,54828
33268,109069
33272,64902
33274,162454
33278,130460
33279,93196
33283,83792
33284,87817
33288,128191
33290,230523
33294,209114
33295,304162
33299,125025
33300,210205
33307,278175
33308,59609
33310,190801
33313,18196
33316,150530
33318,284953
33322,76782
33323,235300
33324,139105
33326,176367
33334,235933
33338,115753
33342,154917
33343,123019
33347,74581
33348,133692
33350,220728
33352,58612
33358,179261
33363,108238
33364,200243
33366,227556
33367,53928
33368,146557
33371,267418
33374,207638
33377,29683
33384,176383
33386,75280
33391,223166
33396,57131
33400,99367
33402,103531
33406,160306
33407,60216
33411,63082
33412,122953
33414,250540
33416,63940
33419,243013
33420,120832
33422,161680
33428,191817
33432,163412
33434,109696
33438,207667
33441,51031
33444,158917
33448,208536
33452,142997
33454,162547
33457,51751
33460,80060
33464,118478
33466,134963
33467,337857
33470,132722
33473,51906
33475,62310
33496,204753
33498,105082
33502,191584
33505,40352
33508,99211
33510,230555
33518,170942
33519,133714
33524,107558
33528,58794
33530,170876
33534,114398
33535,87826
33539,82246
33540,74795
33544,117487
33546,214467
33550,202962
33551,308736
33555,120471
33558,286493
33566,212190
33569,33483
33572,140595
33578,66064
33579,235331
33580,152891
33582,187036
33590,235154
33594,124183
33598,139646
33599,104637
33603,73844
33604,105374
33606,231432
33608,76944
33611,249109
33614,185367
33619,107440
33620,194111
33622,213793
33624,135844
33627,274337
33630,176246
33640,176397
33642,62287
33646,206180
33647,221644
33652,67802
33656,119223
33662,153377
33663,87762
33667,85251
33668,95410
33670,239081
33671,49334
33672,66232
33675,232284
33684,176523
33690,121188
33691,289623
33694,188556
33704,195544
33706,89011
33708,151415
33710,150296
33711,243809
33716,88470
33720,99330
33722,147933
33726,105189
33727,68656
33731,79163
33739,254489
33742,150956
33748,157413
33750,261227
33752,190203
33754,102796
33755,224601
33756,163595
33758,203824
33761,54889
33764,95371
33766,218310
33774,137265
33775,101597
33780,109862
33784,73321
33786,157892
33787,313353
33790,99106
33791,74065
33795,111352
33796,77087
33800,120576
33802,241238
33804,85584
33806,170911
33811,88344
33812,207912
33819,252975
33822,141021
33825,35795
33828,157434
33834,115810
33836,157501
33838,197710
33844,103764
33846,234372
33850,69116
33854,137274
33855,132959
33859,89891
33860,126788
33864,73153
33868,89380
33871,300328
33875,118933
33878,255123
33880,155730
33883,257531
33886,203017
33889,51865
33892,152801
33896,192481
33899,249866
33900,136846
33902,177859
33903,230799
33908,58645
33910,230569
33914,115021
33918,145011
33919,66339
33923,63915
33926,226840
33928,80038
33931,240714
33934,178488
33939,109720
33940,212448
33944,163404
33950,183129
33956,160462
33960,205451
33962,65328
33966,198515
33972,80843
33976,123806
33978,104284
33982,145740
33983,90844
33987,91377
33995,213171
34004,134506
34006,221429
34008,202456
34010,129598
34012,126963
34014,190075
34026,75994
34028,136140
34029,129506
34030,135013
34031,123756
34033,48718
34036,100657
34040,103161
34042,142564
34046,97553
34047,79423
34051,80741
34052,90859
34056,124392
34058,221343
34060,72591
34062,196100
34063,304939
34067,125801
34068,199498
34078,185440
34081,43430
34090,89029
34094,184778
34100,98413
34106,118033
34110,170225
34111,129914
34115,65414
34116,116845
34120,68551
34126,188453
34127,323320
34131,105166
34134,268910
34135,52428
34136,163397
34138,297244
34139,255195
34142,198450
34148,137499
34152,186369
34154,76820
34156,147563
34158,202367
34159,221634
34164,67062
34168,108525
34170,108883
34174,164131
34175,62508
34179,58514
34182,218413
34183,54658
34184,86911
34187,234603
34190,154789
34196,201739
34198,245168
34200,164179
34202,94403
34206,196202
34209,24293
34212,171937
34216,197033
34222,173255
34223,237716
34228,90791
34232,120779
34234,144906
34238,130442
34239,83202
34243,73788
34246,249050
34255,228557
34260,136788
34262,223729
34264,195560
34266,108918
34267,219228
34270,177065
34278,227487
34286,166338
34287,133699
34289,47947
34292,111360
34296,64133
34298,158637
34302,127414
34303,75588
34307,83031
34308,70987
34312,130485
34314,223641
34316,70287
34318,206049
34319,308754
34323,116611
34324,191836
34334,178550
34337,32737
34340,144410
34342,278068
34346,86720
34347,248300
34348,135274
34350,178649
34358,243572
34362,117291
34366,169446
34367,96978
34371,63883
34372,100784
34374,213838
34376,84583
34382,178501
34383,324087
34387,95977
34388,196422
34390,223737
34392,148853
34395,264368
34398,208393
34408,179444
34410,89054
34414,207741
34415,227006
34420,64758
34424,100125
34426,101231
34430,159523
34431,78565
34435,74557
34436,106105
34438,242884
34440,55530
34443,252191
34444,133061
34446,162449
34454,244362
34458,113526
34459,254447
34462,200037
34465,49506
34468,171915
34472,210071
34478,164835
34479,241530
34481,50228
34484,76228
34488,120769
34490,134956
34491,333268
34494,118954
34495,63299
34499,70714
34502,286525
34510,167778
34520,189451
34522,108150
34526,184704
34529,54109
34532,98438
34534,221376
34542,164060
34543,97011
34548,106032
34554,164748
34555,322536
34558,120523
34559,70990
34563,92954
34564,55673
34568,122849
34574,203736
34575,309511
34579,124295
34582,284960
34584,173406
34590,198412
34593,22007
34596,143658
34602,73715
34604,149059
34606,174810
34614,215289
34618,124187
34622,149589
34623,107692
34627,64664
34628,106907
34630,223782
34632,91482
34635,250648
34638,190731
34643,102093
34644,194867
34646,218380
34647,50115
34648,139664
34651,286589
34654,187710
34664,176391
34666,59229
34670,199299
34671,230071
34676,57859
34680,121517
34686,143455
34687,86987
34691,76834
34694,235253
34696,67004
34699,225403
34700,108583
34710,235190
34714,118887
34715,291141
34718,178612
34728,194022
34730,92826
34732,146825
34734,153361
34735,236163
34740,90774
34744,100090
34746,144114
34750,109796
34751,68651
34755,93681
34764,86400
34766,150965
34772,162007
34776,190972
34778,128807
34779,216959
34780,155180
34782,196169
34785,41105
34788,109136
34790,250436
34798,134208
34799,110014
34804,105276
34808,80991
34810,160189
34814,98333
34815,62573
34819,109037
34820,80145
34824,119806
34826,235123
34828,91699
34830,170896
34831,298816
34835,89873
34838,254389
34846,135666
34849,38081
34852,154396
34856,184113
34858,114277
34862,193889
34868,102992
34870,238196
34874,65283
34878,134224
34879,133726
34883,92944
34884,126018
34888,55538
34892,77149
34894,193788
34895,312609
34899,119700
34903,53211
34904,169513
34907,254471
34910,205314
34913,51874
34916,148992
34920,175659
34923,246804
34924,151377
34926,205426
34927,226983
34932,60948
34934,228278
34938,120354
34942,147300
34943,67870
34947,60858
34949,50936
34950,230650
34952,87683
34955,233042
34956,109320
34958,182296
34963,107437
34964,200969
34968,161114
34971,283513
34974,189245
34980,171152
34984,210827
34986,66100
34990,198519
34996,76258
35000,130695
35002,99689
35006,144985
35007,87016
35011,92914
35012,182685
35014,240615
35019,214694
35028,149802
35030,228300
35032,193280
35034,119643
35036,123137
35038,185489
35044,115996
35050,85167
35054,160981
35055,114571
35060,98359
35064,107744
35066,148690
35070,101372
35071,84779
35075,76151
35076,85509
35080,125929
35082,215215
35086,204510
35087,293463
35091,131922
35092,197207
35094,274262
35102,188496
35105,40367
35108,167400
35114,89798
35116,158262
35118,191661
35124,106074
35134,166395
35135,127611
35139,74595
35142,214619
35144,71611
35147,230793
35148,118496
35150,174683
35155,106689
35158,220686
35160,164908
35163,259015
35166,197682
35172,136744
35176,181766
35178,82935
35180,142951
35182,197026
35183,213986
35188,72415
35194,111959
35198,164897
35199,58682
35203,73050
35204,127542
35206,242116
35208,79256
35211,234595
35212,116249
35214,170865
35220,208631
35222,248208
35226,105121
35227,259030
35230,196194
35236,168117
35240,199349
35246,171731
35252,77008
35256,129204
35258,138766
35262,125095
35263,79367
35267,66138
35270,276590
35276,78728
35284,146728
35286,258176
35288,200915
35290,96674
35291,216167
35294,175523
35300,115242
35302,230563
35310,155644
35311,130637
35316,112901
35322,170128
35326,128172
35327,77873
35331,89907
35332,66390
35336,115185
35338,228999
35342,197627
35347,123497
35350,278842
35356,68790
35358,175489
35361,32731
35364,151310
35370,80623
35371,250584
35372,142184
35374,177125
35390,166390
35391,95452
35395,62341
35400,77703
35403,216258
35404,133032
35406,191497
35407,307249
35411,94453
35412,208650
35416,152665
35419,277405
35422,194614
35432,184806
35434,92120
35438,203887
35439,229298
35444,57869
35450,95890
35454,157238
35455,83152
35459,69201
35460,111461
35462,245198
35463,53887
35464,66987
35467,246090
35468,126195
35470,169316
35476,176517
35482,100536
35483,278129
35486,199267
35489,49515
35492,166556
35496,200885
35498,81332
35500,136097
35502,149550
35503,234641
35505,52505
35508,85397
35512,127651
35514,151009
35518,120485
35519,62523
35521,51134
35523,65355
35537,8237
35540,161251
35542,268107
35544,187155
35546,101276
35547,230717
35548,162817
35550,187005
35553,52583
35556,100744
35558,222143
35566,144147
35567,101606
35572,101458
35576,66437
35578,161701
35579,326362
35582,117463
35583,67933
35587,93729
35588,56429
35592,133551
35596,76380
35598,199134
35603,125834
35604,190327
35611,270525
35614,202244
35617,18178
35620,135224
35626,68365
35628,146760
35630,183224
35638,219871
35642,131851
35646,146524
35647,110744
35651,60082
35652,109973
35653,53985
35654,214596
35656,92233
35659,250656
35662,189950
35667,96729
35668,211698
35670,236758
35672,142738
35675,285812
35678,186169
35688,191684
35694,194709
35695,230082
35700,64748
35704,124586
35710,138855
35711,86211
35715,82949
35719,53145
35720,56284
35723,223881
35724,111650
35734,213766
35738,131882
35740,128513
35742,178617
35745,37269
35748,161202
35752,207019
35754,84416
35756,146811
35758,143407
35759,242274
35761,44098
35764,83108
35768,112346
35770,141051
35771,334019
35774,109027
35775,70182
35779,89867
35782,257465
35788,75682
35790,145611
35802,130336
35803,221543
35804,171232
35806,198470
35809,36517
35812,106086
35814,246615
35822,147222
35823,113834
35828,101440
35832,77931
35834,162500
35838,99091
35839,61817
35843,112863
35844,83222
35848,120559
35850,237406
35852,86357
35854,170902
35855,297277
35859,116620
35860,201787
35867,288890
35870,139498
35873,53388
35876,160516
35878,253565
35882,124206
35886,191674
35892,110647
35894,248150
35898,71394
35902,158744
35903,123033
35907,56245
35908,115326
35912,60894
35914,215970
35916,77923
35918,200669
35919,320253
35923,95224
35927,47846
35928,167214
35934,209155
35937,53413
35940,145922
35944,178718
35946,72965
35948,145252
35950,212308
35951,218558
35956,74724
35958,218325
35962,114997
35966,171774
35967,67090
35971,55496
35974,226818
35976,85386
35979,236911
35980,98626
35982,177712
35988,199433
35992,169529
35995,268226
35998,203097
36001,27344
36004,165799
36008,205462
36010,66102
36014,154885
36020,93842
36022,254260
36024,132214
36026,96633
36030,114383
36031,76295
36035,56182
36036,177341
36038,233734
36052,150568
36054,226010
36056,208561
36058,121945
36059,221528
36062,177815
36074,92823
36078,157154
36079,122233
36084,99886
36088,112336
36090,152511
36094,125870
36095,90892
36099,77689
36100,92403
36106,225157
36110,211395
36111,298827
36115,127325
36116,207137
36118,276566
36123,278182
36126,187742
36132,172749
36136,175700
36138,83669
36139,242181
36142,182492
36148,111419
36150,242064
36154,132590
36158,157207
36159,117663
36163,66943
36164,125266
36166,219209
36168,63197
36174,180801
36179,112058
36182,216098
36184,168731
36190,195393
36196,135985
36200,175645
36202,79868
36204,139899
36206,198552
36207,232350
36212,57903
36216,109310
36218,105837
36222,163367
36223,57160
36227,66930
36232,78484
36235,249141
36236,116244
36238,170096
36244,203275
36250,109711
36251,267449
36254,211495
36257,51789
36260,157388
36264,193229
36266,88982
36270,163319
36276,83131
36280,126134
36282,137236
36283,335559
36286,124313
36291,63833
36294,274287
36300,83308
36308,146733
36310,256638
36312,203226
36314,95902
36315,223816
36318,184697
36321,42647
36324,114487
36326,223667
36334,157168
36335,126060
36340,104487
36344,64913
36346,166297
36350,123574
36351,92417
36355,84546
36356,74788
36360,122063
36362,221348
36364,64174
36366,198389
36371,118177
36372,178832
36374,275020
36379,258300
36380,70324
36382,211414
36385,28890
36388,151302
36394,79852
36395,238390
36396,136826
36398,187812
36406,240513
36414,140418
36415,109996
36419,74614
36420,112247
36422,226856
36424,83827
36427,220078
36428,129983
36430,184614
36435,109738
36436,203302
36438,229109
36440,152674
36443,276641
36446,199967
36456,191694
36458,85220
36462,210003
36463,214760
36468,65513
36472,96297
36474,102006
36478,144963
36479,93877
36483,89833
36484,96170
36488,66228
36491,243794
36492,125419
36494,164725
36500,180336
36506,98997
36510,186264
36513,42610
36520,195541
36522,76743
36524,136858
36526,148777
36527,247637
36529,52507
36532,85404
36536,129949
36538,144119
36542,112077
36543,67902
36547,84522
36550,271982
36556,84086
36558,147127
36564,154372
36566,265044
36570,97446
36571,227663
36572,162823
36574,208410
36575,252983
36577,48776
36580,98432
36582,221364
36590,153328
36591,98538
36596,96867
36600,74839
36602,157111
36603,311828
36606,102933
36607,71773
36611,79183
36612,64100
36616,128200
36620,77902
36622,193005
36627,124289
36630,271190
36638,202252
36641,42691
36644,136761
36652,146754
36654,188585
36662,230585
36666,130310
36670,141936
36671,96994
36675,66978
36676,98491
36680,87643
36683,235359
36686,187655
36691,95958
36692,207881
36694,242111
36696,141970
36702,192296
36705,29650
36708,151243
36712,184797
36714,63029
36718,203878
36719,222423
36724,70113
36728,133768
36734,140376
36735,76289
36739,78369
36740,99221
36744,64695
36747,219279
36758,217585
36762,132655
36763,277382
36764,127746
36766,177841
36772,173430
36776,205494
36778,84422
36780,152924
36782,141121
36783,245356
36788,83868
36792,111578
36794,138762
